start	end	duration	text
1133350	1139300	5950	Der Grasfrosch hat hier seinen Laich bereits abgelegt.
1139460	1142460	3000	Andere Tiere kümmern sich unter den Augen des Projektleiters Natur
1142570	1151020	8450	gerade um ihre Vermehrung, z.B. die Erdkröte.
1152220	1155420	3200	Blesshühner kämpfen um ihre Paarungsreviere.
1157190	1164020	6830	Haubentaucher vollführen regelrechte Paarungstänze.
1164150	1167020	2870	Auf Parkgebiet soll nun
1167200	1170100	2900	ein kultur- und naturnaher Tourismus aufgebaut werden
1170200	1172100	1900	und so die Wertschöpfung in der Region bleiben.
1174610	1178020	3410	Vor 3 Tagen noch jubelte die Curling-Schweiz über das WM-Gold
1178120	1180780	2660	des Teams um Skip Binia Feltscher.
1180940	1184300	3360	Heute verliert die Schweiz ein anderes starkes Frauenteam.
1184490	1188060	3570	Das Team vom CC Davos rund um Skip Mirjam Ott löst sich auf:
1191040	1193380	2340	7 Jahre lang spielte das Team zusammen.
1193500	1196100	2600	Zuletzt verpasste es an den Olympischen Spielen in Sotschi
1196270	1199460	3190	nur knapp eine Medaille und klassierte sich auf Rang 4.
1199560	1202820	3260	Eine Riesenenttäuschung.
1203070	1208180	5110	Den grössten Erfolg feierten Mirjam Ott und ihre Kolleginnen 2012,
1208310	1211500	3190	als sie in Kanada WM-Gold gewannen.
1213680	1215460	1780	Wie die Schwinger
1215680	1217580	1900	haben auch die Jodler, Alphornbläser und Fahnenschwinger
1217680	1219780	2100	alle 3 Jahre ihr Eidgenössisches:
1219980	1222740	2760	Dieses Jahr findet das Jodlerfest Anfang Juli
1222830	1225020	2190	zum ersten Mal in Graubünden statt,
1225170	1228460	3290	einem Kanton mit einer verhältnismässig kleinen Jodlerszene.
1228680	1232220	3540	Deshalb werden in Davos auch weniger Besucher erwartet - rund 80'000.
1232400	1236620	4220	In vergangenen Ausgaben des Jodler- festes in Luzern oder Interlaken
1236790	1240940	4150	waren jeweils bis zu 350'000 angereist.
1241150	1244620	3470	Nichtsdestotrotz werben die Bündner Organisatoren jetzt prominent
1244730	1247380	2650	mitten im Zürcher Hauptbahnhof.
1247480	1249660	2180	Passanten bleiben stehen,
1249760	1253020	3260	schliesslich sind Alphörner hier nicht alltäglich.
1253120	1254860	1740	Und auch der Fahnenschwinger
1255040	1257940	2900	zeigt einen ersten Vorgeschmack auf das Eidgenössische.
1258040	1261900	3860	Mit Davos ist nicht nur der Austragungsort eine Premiere,
1262000	1265060	3060	erstmals gibt es am Jodlerfest auch sog. freie Vorträge,
1265190	1268580	3390	die sich z.B. so anhören:
1270480	1274140	3660	Sanfter Jodel
1274290	1276420	2130	Solojodlerin Ruth Felix
1276590	1279460	2870	übt mit der Formation Stimmglich fürs Jodlerfest.
1279680	1282580	2900	Auch Cello oder Hackbrett sind als Begleitung erlaubt
1282670	1284460	1790	statt nur Handorgel.
1284590	1286260	1670	Wie wird das Publikum
1286410	1289460	3050	auf die Neuerung der freien Vorträge reagieren?
1289560	1292660	3100	Ich denke, das hat Platz.
1292840	1297420	4580	Das Publikum wird tolerant sein und das sicherlich mal anhören.
1297630	1301060	3430	An der Medienkonferenz jodelt dieses Terzett
1301270	1304100	2830	mit traditioneller Handorgelbegleitung.
1304320	1306700	2380	Die Öffnung, also freie Vorträge mit anderen Instrumenten,
1306920	1308780	1860	sei ein Wunsch der Basis,
1308970	1312500	3530	betont Jodlerverbandspräsidentin Karin Niederberger.
1312590	1314540	1950	Ihre Herausforderung ist eine andere:
1314710	1316900	2190	Zentralschweizer und Berner Jodler motivieren,
1317030	1319180	2150	nach Graubünden zu reisen.
1319340	1321740	2400	Es ist halt nicht gerade zentral gelegen.
1321960	1324100	2140	Und die Aktiven zu motivieren, dass sie wirklich
1324380	1327810	3430	2 Tage nach Davos kommen, das ist ein bisschen schwierig.
1327960	1332130	4170	Aber ich denke, auf die Jodler, Alphornbläser und Fahnenschwinger,
1332310	1334570	2260	denen es wert ist, ein Eidgenössisches zu besuchen,
1334790	1337010	2220	ist Verlass und die werden auch kommen.
1337120	1339650	2530	Davos rechnet mit 80'000 Gästen.
1339910	1343690	3780	Zum Vergleich: Hier in Luzern waren es über 3-mal mehr.
1343800	1348770	4970	Zurück zur Formation Stimmglich.
1348890	1352250	3360	Welches Stück sie als eine von 40 Gruppen
1352370	1354420	2050	bei den freien Vorträgen präsentieren,
1354560	1356940	2380	wollen sie noch nicht verraten.
1359830	1362860	3030	"Und jetzt ist Stephan Klapproth hier mit den Themen von ""10vor10"":"
1367940	1369740	1800	Hoffnung für Asbestopfer?
