start	end	duration	text
1408510	1410640	2130	"In 2 Std. dann ""10vor10"" mit Andrea Vetsch -"
1411230	1413120	1890	und welchen Themen?
1413730	1416720	2990	"""Notfalls gehe ich ins Gefängnis."""
1417420	1420280	2860	Wie Eltern auf das Schwimm- obligatorium für Muslimas reagieren
1420940	1423200	2260	und wie Schulen solche Konflikte lösen.
1423970	1427920	3950	Dann: Im Sommer Aperol Spritz, im Winter Älplermagronen servieren.
1428540	1431280	2740	Wie die Kantone Tessin und Graubünden zusammenspannen
1431980	1434200	2220	und mit Personalaustausch
1434850	1436810	1960	gegen die Überwinterung in der Arbeitslosigkeit kämpfen.
1437450	1439290	1840	Und: die neue Ikone von Hamburg.
1439960	1441850	1890	Morgen wird die Elbphilharmonie eingeweiht.
1442500	1445530	3030	Unser Reporter hat sich mit dem Schweizer Stararchitekten-Duo
1446110	1449410	3300	Herzog & de Meuron umgesehen und das allererste Konzert angehört.
1450060	1451810	1750	Danke, Andrea.
1453180	1455370	2190	"Und danke Ihnen fürs Interesse - ""Meteo"" zeigt gleich auf,"
1456030	1457970	1940	wie lange wo noch wie viel Schnee fällt.
1458660	1461530	2870	"Danach folgt ""Der Bestatter - Wer zuletzt lacht""."
1462200	1464130	1930	Ihnen einen schönen Abend!
1464730	1468530	3800	SWISS TXT / UT-Redaktion Zürich Corinne Kessler, Tanja Morana, Lilian Zbinden
