start	end	duration	text
1374490	1377220	2730	macht ein Foto der Gämse und fährt weiter.
1377320	1379060	1740	"Ich dachte: ""So sind die Jungen!"""
1379190	1381940	2750	Da kamen zwei ältere Nordic Walkerinnen.
1382140	1385700	3560	Talkerinnen - müsste man vielleicht sagen.
1385940	1389060	3120	Beide nahmen das Handy aus der Bauchtasche, knipsten und weiter.
1389260	1392740	3480	Eine Reiterin stieg vom Pferd und machte ein Foto der Gämse.
1392890	1395460	2570	Ich wollte noch warten, bis die Gämse ein Foto von mir macht.
1395540	1401740	6200	Ich verstehe es. Alles muss bewiesen werden. Erzählen reicht nicht mehr.
1401820	1403820	2000	"""Ich habe Erdbeeren im Februar gegessen."""
1403950	1405780	1830	"Da sagen die Leute: ""Sicher nicht."""
1405860	1408220	2360	"""Doch, hier, ein Foto."" ""Ah, ja."""
1408380	1411180	2800	"""Ich habe Büne Huber an einem Fussballspiel gesehen."""
1411230	1415180	3950	"""Nein!"" ""Doch, hier, eine Foto."""
1415370	1418020	2650	"""Ich habe einen fiesen, eingewachsenen Zehennagel."""
1418140	1420700	2560	Gut, das glaubt man.
1420780	1424620	3840	Und dass ich heute Abend hier war,
1424800	1428700	3900	werden sie mir hoffentlich auch glauben.
1430690	1433540	2850	Adieu miteinander. * Applaus *
1433760	1435660	1900	Michel Gammenthaler!
1441820	1445260	3440	Er startet nächsten Freitag gemeinsam mit Anet Corti
1445370	1449340	3970	"seine neue Sendung um 23.45 Uhr: ""Headhunter""."
1449470	1450940	1470	Und zwar auf SRF 1.
1451140	1454580	3440	Am besten schalten Sie bis Freitag gar nicht um.
1454740	1457900	3160	Wir haben im Radsport einen Fall von Doping!
1458140	1459780	1640	Ach nein! - Ja.
1459920	1461580	1660	Im Radsport? - Im Radsport.
1461660	1464220	2560	Nein! Im Radsport wird betrogen?
1464460	1467480	3020	Ich hätte es überall erwartet, nur nicht im Radsport.
1467700	1469280	1580	Nicht wahr? Das ist verrückt.
1469450	1475480	6030	Was wird denn dort so gemacht? Wie wird dort betrogen?
1475660	1478440	2780	Es ist nicht mehr so, dass sich die Athleten dopen.
1478540	1481200	2660	Die Velos werden gedopt.
1481330	1486040	4710	Es sind unschuldige Velos, die gedopt werden.
1486210	1491120	4910	Werden die Velos jetzt behandelt wie die SVP von den Nazis? - Ja.
1491330	1494280	2950	Nein! Wir müssen die Stickers ankleben.
1494370	1496080	1710	Nein. - Nein, das machen wir nicht.
1496160	1498180	2020	Weisst du, wie man es rausgekriegt hat?
1498330	1502140	3810	Ich könnte mir vorstellen, die Radrennfahrer
1502420	1506620	4200	sind nicht Paris-Roubaix gefahren, sondern Dakar-Paris.
