start	end	duration	text
1240220	1243550	3330	Aber am Open Air Frauenfeld, dem grössten Hip-Hop-Festival Europas,
1243730	1248030	4300	geht es nicht nur um den Sprechgesang.
1248190	1252190	4000	Mit einem sog. Stadtpark und anderen Einrichtungen
1252340	1255670	3330	soll dem zumeist jungen Publikum so etwas wie ein urbanes Lebensgefühl
1255760	1259990	4230	auf der grünen Wiese vermittelt werden. Marcel Niedermann berichtet.
1262110	1267150	5040	Während die einen vor der Bühne tanzen, stählen sie hier ihre Körper.
1267230	1270350	3120	Auch das gehört ab diesem Jahr zum Open Air Frauenfeld.
1270500	1272510	2010	Einen Steinwurf von der Bühne entfernt
1272710	1275710	3000	haben die Veranstalter einen Stadtpark aus dem Boden gestampft.
1275840	1280070	4230	Hier sollen sich Festivalbesucher in einem urbanen Ambiente unterhalten.
1280240	1282590	2350	Reicht die Musik alleine nicht mehr?
1282820	1286070	3250	Wir wollen nicht ein Ersatzprogramm für die Bühne bieten.
1286160	1288430	2270	Wir wollen einfach andere Standbeine haben.
1288520	1290550	2030	Wir wollen nicht abhängig sein,
1290630	1293270	2640	falls der ganz grosse Künstler einmal nicht möglich ist.
1293340	1295910	2570	So fliesst ein Teil des 12-Mio.-Budgets
1296060	1300470	4410	in aufwendige Kulissen statt in die stetig steigenden Gagen der Künstler.
1300630	1304110	3480	Stadtatmosphäre soll auch dieses Fabrikgebäude
1304310	1307110	2800	in Backsteinanmutung aus dem vergangenen Jahrhundert vermitteln.
1307310	1309510	2200	Wie kommt das bei den Besuchern an?
1309680	1312990	3310	Find ich mega cool - wenn man wie ich aus dem Dorf kommt,
1313140	1315350	2210	kommt das gut an. Gut gemacht, mega schön.
1315580	1318110	2530	Das ist mir eigentlich nicht so wichtig,
1318280	1320430	2150	zum Zugucken ist es ganz interessant, aber ...
1320610	1323710	3100	Ja, ich finde es cool, wenn man nicht gerade ein Konzert schaut,
1323900	1327310	3410	dass man zwischendurch mal etwas machen kann,
1327410	1329430	2020	dass man da auch beschäftigt ist.
1329600	1332430	2830	Bestens unterhalten sich die Besucher auch hier.
1332620	1337230	4610	In Anlehnung an die Wurzeln der Hip-Hop-Kultur
1337400	1339510	2110	haben die Veranstalter eigens fürs Festival
1339750	1342190	2440	eine Basketballhalle aufgebaut. So gehe man mit der Zeit.
1342290	1344390	2100	Die Ansprüche haben sich verändert.
1344580	1346190	1610	Die Leute wollen nicht nur
1346320	1348230	1910	Ravioli aus der Büchse und ein Lagerfeuer,
1348390	1350790	2400	sondern sie wollen auch solche Dinge erleben.
1350960	1353230	2270	Basketball und ein Fitnessparcours wie in New York:
1353430	1355830	2400	Das sei kein Widerspruch zum Konzerterlebnis in Frauenfeld.
1355990	1359090	3100	Diese Musik, der Überbegriff heisst Urban Music,
1359200	1361850	2650	also städtische Musik, und entsprechend passt es viel mehr,
1361970	1364050	2080	dass wir hier eine Stadt aufbauen,
1364120	1366930	2810	"statt wie früher das Ding ""Out in the Green"" zu nennen."
1367100	1371250	4150	Klimmzüge an der Stange oder ein kühles Bier im urbanen Stadtpark -
1371480	1376090	4610	Hip-Hop auf der Bühne: Langeweile dürfte dabei keine aufkommen.
1379150	1384890	5740	Kariem Hussein errang für die Schweiz die erste Medaille
1385030	1390090	5060	an den Europameisterschaften in Amsterdam.
1390310	1392730	2420	Der 27-jährige Thurgauer gewann zwei Jahre
1392850	1394810	1960	nach seinem EM-Titel über 400 m Hürden in 49,10 Sek. Bronze.
1395400	1397330	1930	"Mehr News, Hintergründe und Analysen gibt's bei ""10vor10"" -"
1397550	1398570	1020	heute mit Andrea Vetsch:
1398670	1400770	2100	Die jüngste Gewaltwelle in den USA verdeutlicht ein neues Phänomen:
1400860	1403100	2240	Verbrechen werden per Live-Stream ungefiltert in die Welt getragen.
1403320	1406580	3260	Eine Unmittelbarkeit mit unberechenbaren Folgen.
1406650	1410620	3970	In die Ferne schweifen für Kreuzfahrten - nicht nötig:
