start	end	duration	text
1604900	1605420	520	dann nach Hause fahren und bis um 8 Uhr feiern.
1607550	1609700	2150	Und das sieben Tage in der Woche.
1614390	1616380	1990	Lange herrschte Funkstille.
1616510	1620500	3990	Dann gründete Jens mit seiner Frau Christa die Bluegrass-Formation
1620950	1624420	3470	Appalachian Barn Orchestra. Die Brüder versöhnten sich.
1625270	1627700	2430	Jens wollte Uwe wieder an seiner Seite.
1627900	1632740	4840	# But I'm 500 miles away from home.
1634020	1635460	1440	Jens verhinderte, dass ich richtig abstürzte.
1636900	1639060	2160	Wir machten immer Musik zusammen,
1639510	1644020	4510	und Jens mochte es nicht, wenn Leute dabei bekifft oder betrunken waren.
1644200	1648060	3860	Wir machten einfach Regeln: Wenn wir Musik machen, sind wir nüchtern.
1648170	1650060	1890	Daran hielt ich mich auch.
1650790	1652460	1670	Das hielt mich schon davon ab,
1652690	1656260	3570	den Weg zu gehen, den viele andere um mich herum gingen.
1656390	1660860	4470	Der hätte dann im Lighthouse geendet oder auf einer Bahnhofstoilette.
1662710	1664580	1870	Trotz Neuanfang:
1664750	1665460	710	Die Brüder bedienten weiter das Klischee vom Wilden Westen.
1669260	1674140	4880	Sobald ich das Banjo hervorholte, wurde der Cowboyhut hervorgeholt
1674240	1678060	3820	und das ausgestopfte Ross und die Säuli.
1678230	1680460	2230	Und dann spielte ich an Anlässen, wo sie mit Kapselpistolen rumliefen.
1682950	1685060	2110	Aber das hatte mit unserer Welt,
1685110	1687860	2750	unserer Volksmusikwelt, der von Doc Watson,
1688010	1691140	3130	der normalen Volksmusik, überhaupt nichts zu tun.
1691340	1695300	3960	Fürs Geld haben wir da mitgespielt, aber es hat mich befremdet,
1695430	1695700	270	sogar deprimiert.
1697540	1699460	1920	Ich wartete ...
1699640	1704260	4620	Ich habe nur darauf gewartet, davon Abschied zu nehmen.
1712590	1716420	3830	Dann kam eben Jeff Turner. Er hatte den Traum von einem Musical.
1716500	1718500	2000	"Er nannte es ""Jeff""."
1718880	1722700	3820	Das wurde auch gross produziert, das war eine grosse Sache.
