start	end	duration	text
1095020	1096990	1970	ein Todesopfer gefordert und mehr als 400 Häuser zerstört.
1097070	1100150	3080	Betroffen waren mehrere Dörfer nördlich des Napa Valley.
1100240	1102510	2270	Tausende Anwohner wurden evakuiert.
1102600	1105160	2560	Der Waldbrand ist weiterhin ausser Kontrolle.
1107780	1109000	1220	Der Flugzeugbauer Airbus
1109170	1112360	3190	hat im Bundesstaat Alabama sein erstes Werk in den USA eröffnet.
1112460	1115200	2740	Airbus will damit Konkurrent Boeing
1115410	1117920	2510	in dessen Heimat weitere Marktanteile streitig machen.
1118110	1122880	4770	Im neuen Werk soll der Mittelstre- ckenjet Airbus A320 gefertigt werden.
1126110	1128130	2020	US-Justizministerin Loretta Lynch
1128290	1132250	3960	und der Schweizer Bundesanwalt Michel Lauber zielen aufs selbe Goal.
1132420	1135250	2830	Sie wollen mögliche Korruptions- vergehen bei der FIFA ahnden,
1135510	1138370	2860	die Verantwortlichen aus dem Verkehr ziehen und bestrafen.
1138570	1141930	3360	Spielmacherin Lynch dürfte dabei früher zum Abschluss kommen
1142040	1143650	1610	als der Schweizer Teamkollege.
1143850	1145810	1960	Dies hat sich heute am Rande eines Treffens
1145970	1148130	2160	internationaler Staatsanwälte abgezeichnet.
1148170	1149930	1760	Christian Schürer berichtet:
1151870	1154570	2700	Verdacht. Verdacht auf Korruption im Dunstkreis der FIFA.
1154780	1159090	4310	Bundesanwalt Michael Lauber und US-Justizministerin Loretta Lynch
1159330	1162370	3040	orientieren in Zürich über den Stand der Ermittlungen.
1162520	1163890	1370	Es seien Gelder und Liegenschaften
1164020	1167810	3790	in den Schweizer Alpen beschlagnahmt worden, erklärt Bundesanwalt Lauber.
1167930	1169370	1440	Doch:
1169500	1171450	1950	Aufgrund ihrer Natur
1171550	1173810	2260	wird diese Untersuchung länger dauern als 90 Min.
1174030	1181330	7300	Ich versichere Ihnen jedoch: Uns ist das öffentliche Interesse
1181520	1186130	4610	an dieser Untersuchung bewusst, und wir haben Prioritäten gesetzt.
