start	end	duration	text
1328350	1331330	2980	Wenn man die Bilder aus Sotschi sieht, denkt man nicht zwangsläufig
1331530	1334410	2880	an Winterspiele, es liegt wenig Schnee. Lange war auch nicht alles
1334670	1337570	2900	fertig gebaut. Wie sieht es denn jetzt aus? Ist man bereit für den
1337730	1338330	600	Startschuss?
1338440	1339890	1450	In Sotschi ist des Frühlings Haft.
1340090	1341490	1400	In den Bergen sieht es gut aus.
1341590	1343570	1980	Die Pisten sind hervorragend.
1350400	1352530	2130	was die Infrastruktur anbelangt,
1354550	1356890	2340	sagen die Organisatoren seit langem
1357550	1359890	2340	man solle aufhören zu kritisieren.
1361830	1365250	3420	Es gebe nur noch kleinere Probleme bei den Hotels.
1368260	1370250	1990	Die wichtigste Berlinale-Frage sei gleich beantwortet:
1370320	1371970	1650	Ja, George Clooney kommt!
1372170	1374650	2480	Heute startet in Berlin die 64. Ausgabe des Filmfestivals.
1374810	1377530	2720	Auf dem roten Teppich zeigen sich die Stars vor der Eröffnung
1377740	1379050	1310	im besten Licht.
1379210	1381330	2120	Hier Oscar-Preisträger und Jurymitglied Christoph Waltz
1381500	1388450	6950	oder die amerikanischen Schauspieler William Dafoe und Edward Norton
1388550	1393490	4940	oder die Altschauspieler Bill Murray und Jeff Goldblum.
1393650	1397490	3840	So viel Hollywood war lange nicht in Berlin.
1397640	1401330	3690	Auch an deutscher Prominenz fehlt es nicht:
1401440	1404490	3050	"das ""Superweib"" Veronika Ferres etwa"
1404740	1409250	4510	oder deutsche Talente wie Sarah Wiener und Peter Lohmeyer
1409380	1414410	5030	im Trend sind an der Berlinale historische Stoffe.
1414510	1417730	3220	"Der heutige Eröffnungsfilm ""The Grand Budapest Hotel"""
1417810	1421010	3200	von Regisseur Wes Anderson
1421110	1423650	2540	"oder eben George Clooneys Streifen ""Monuments Men""."
1423750	1426090	2340	Stefan Reinhart berichtet.
1428230	1430210	1980	Für die Kunst begeben sie sich in Gefahr:
1430340	1432770	2430	Die Monuments Men, amerikanische Kulturgüterschutz-Offiziere,
1432990	1436770	3780	sollen in der Endphase des 2. Welt- kriegs Kunst vor den Nazis retten.
1436850	1439610	2760	Regie und Hauptrolle: George Clooney
1439830	1442890	3060	Du und Jean-Claude, ihr geht nach Deutschland.
1442990	1444530	1540	Wir brechen morgen früh auf.
1444670	1446970	2300	Mit dabei auch ein junger Zürcher:
1447070	1451370	4300	Joel Basman spielt an der Seite von Bill Murray einen Nazi.
1451520	1454290	2770	Mit 24 ist Basman der jüngste Schweizer Schauspieler,
1454550	1459330	4780	der es in eine grosse Hollywoodproduktion geschafft hat.
1459590	1462010	2420	John Wayne. John Wayne.
1462110	1464570	2460	Auch aus der Schweiz kommt ein historischer Stoff
1464790	1466690	1900	auf die Berlinale-Leinwand.
1466900	1469130	2230	Die Geschichte von 2 Zürcher Homosexuellen,
1469260	1471970	2710	die für ihre Liebe und für ihre Rechte kämpfen.
1472100	1476770	4670	# Soll denn etwas so Schönes nur einem gefallen?
1476990	1480850	3860	"""Der Kreis"" heisst der Streifen, und er spielt in den 50er-Jahren."
1480970	1484490	3520	In einer Zeit, als sich Homosexuelle noch verstecken mussten.
1484580	1488570	3990	Röbi Rapp ist Travestie-Star, und der schüchterne Lehrer Ernst Osterta
1488690	1491730	3040	hat sich unsterblich in ihn verliebt
1491830	1494310	2480	Wer ist sie? Das ist ein Er.
1494390	1497190	2800	Das kann nicht sein.
1497270	1500990	3720	Die beiden kommen im Film auch zu Wort.
1501100	1503590	2490	Sie sind seit bald 60 Jahren zusammen -
1503820	1506470	2650	ihre Partnerschaft offiziell eingetragen.
1506610	1511110	4500	An die Zeit des Versteckspiels erinnern nur noch die Fotos.
1513900	1515550	1650	Und jetzt ist es Zeit
1515820	1518110	2290	"für die Vorschau auf ""10vor10"" und Daniela Lager."
1518190	1521190	3000	Keine Kinospots, keine Zeitungsinserate,
1521330	1523670	2340	keine Plakate mehr für Zigaretten.
1523840	1526390	2550	"""10vor10"" kennt den Entwurf des neuen Tabakgesetzes."
1526550	1529990	3440	Und dieser sieht ein rigoroses Werbeverbot vor.
1530150	1534030	3880	Dann: UN-Generalsekretär Ban Ki-moon kritisiert in Sotschi
1534230	1537070	2840	die Homosexuellen-Gesetze mit scharfen Worten.
1537260	1540230	2970	Doch es gibt auch Schwule und Lesben in Russland,
1530470	1534330	3860	Dann: UN-Generalsekretär Ban Ki-moon kritisiert in Sotschi
1534480	1537370	2890	die Homosexuellen-Gesetze mit scharfen Worten.
1537610	1540610	3000	Doch es gibt auch Schwule und Lesben in Russland,
1540690	1543890	3200	die laute Proteste für kontra- produktiv halten - die Reportage.
1544060	1546570	2510	Und: Hinter dem Gotthard staut sich der Schnee -
1546770	1550130	3360	das Tessin weiss nicht mehr wohin mit der weissen Pracht.
1550210	1553890	3680	Wir checken die Lawinensituation aus der Luft um 10 vor 10.
1554010	1555610	1600	Danke, Daniela.
1556530	1559330	2800	Pinguine sind die wohl drolligsten aller Vögel, aber nicht nur das.
1559580	1562330	2750	Wie tough, mutig, zielstrebig und überaus witzig sie sind,
1562440	1565050	2610	"zeigt der nachfolgende ""DOK"" um 20.05 Uhr."
1565290	1567530	2240	Einen schönen Abend noch und uf Wiederluege.
1567730	1571530	3800	SWISS TXT / UT-Redaktion Zürich Eliane Reis, Daniel Meister, Alexandra Duttweiler
