start	end	duration	text
1353960	1357840	3880	es ist despektierlich für Frauen, die ihr Sexualität aktiv gestalten,
1357950	1359920	1970	erleben, in die Hand nehmen,
1360160	1362680	2520	die Verantwortung für ihre Sexualität übernehmen -
1362930	1365120	2190	diese Frauen werden mit diesem Begriff diffamiert.
1365240	1367200	1960	Experimentelle Elektronikmusik
1367450	1374280	6830	Genau das macht Joe, als Jugendliche von Stacy Martin gespielt.
1374400	1380160	5760	Schon als junges Mädchen geht sie gezielt auf Aufriss.
1387430	1390600	3170	Eine Frau, die sehr lustvoll ist, macht skeptisch.
1390680	1394120	3440	Ein Mann hingegen gilt als Held.
1394230	1398720	4490	Unersättlicher Appetit auf Sex gilt als maskulin.
1398910	1404920	6010	Eine Eigenschaft, die man viel eher Männern als Frauen zugesteht.
1406650	1408920	2270	Sex ist Peter Gehrigs Spezialgebiet.
1409140	1411400	2260	Kein Buch über Sex, das er nicht gelesen hat.
1411510	1413760	2250	Keine Studie, die er nicht studiert hat.
1413910	1418000	4090	Kein Sexproblem, dem er als Therapeut nicht schon begegnet ist.
1418240	1423000	4760	Immer öfter suchen sog. Sexsüchtige seine Praxis auf.
1424760	1427400	2640	Ein Thema bei Männern,
1427550	1430480	2930	häufiger als bei Frauen, wird Pornosucht genannt.
1430630	1434680	4050	Sie sitzen vor dem Internet und schauen.
1434760	1437360	2600	Aber eigentlich sind sie ausser sich,
1437440	1439480	2040	die Stimulation kommt von aussen,
1439690	1441530	1840	der eigene Körper ist im Hintergrund.
1441640	1443930	2290	Sinnlichkeit spielt keine Rolle.
1444090	1447490	3400	Das ist eine armselige Art, Sexualität zu leben, wenn man sieht,
1447710	1449690	1980	was alles möglich wäre.
1449890	1453130	3240	Sexsucht als offizielle psychiatrische Diagnose
1453240	1457570	4330	gibt es nicht, wie z.B. Spielsucht.
1458360	1461730	3370	Im Film empfindet Joe seit ihrer Kindheit Leere und Einsamkeit.
1461830	1463930	2100	Und diese Leere füllt sie mit Sex.
1464160	1467250	3090	Die Suche nach Sex wird immer mehr zum Drang.
1467340	1471490	4150	Hinter der dranghaften erlebten Sexualität
1471650	1474890	3240	befindet sich eben nicht ein genitaler Trieb,
1475040	1478170	3130	wie viele meinen, sondern es geht um Emotionen, um Verlustängste,
1478200	1480530	2330	das Klammern an den Partner,
1480690	1483330	2640	eine Leere oder Sinnlosigkeit füllen zu wollen,
1483460	1485210	1750	Depressionen und Ängste zu bekämpfen.
1485410	1487930	2520	Sexualität kann für alles funktionalisiert werden.
1488100	1490890	2790	In der Sexualtherapie geht es darum, zu lernen, seine intensiven,
1491050	1494370	3320	dranghaften Emotionen zu regulieren.
1494480	1498210	3730	Joe möchte uns gerne etwas sagen.
1498360	1503050	4690	Ich bin eine Nymphomanin und ich liebe mich dafür, eine zu sein.
1503280	1507930	4650	"""Nymphomaniac"" zeigt das Leiden einer Sexsüchtigen."
1508050	1511130	3080	Das Publikum leidet mit.
1512890	1517090	4200	Wie viel Kultur sollen sich Städte leisten?
1517290	1521650	4360	"Dieser Frage geht gleich anschliessend der ""Kulturplatz"" nach."
1521770	1524730	2960	"Und 22.55 Uhr ""DOK"" mit einem Porträt"
1524900	1527650	2750	über die ABBA-Sängerin Agnetha Fältskog.
1527800	1530410	2610	Gute Unterhaltung und auf Wiedersehen.
1530730	1535490	4760	SWISS TXT / UT-Redaktion Zürich Jasmin La Micela, Evelyne Iyer, Jillian Steinhauser
