start	end	duration	text
1459000	1461500	2500	beschreibt sich selbst so:
1462740	1465940	3200	Ich würde sagen, eine dankbare Person.
1466080	1469140	3060	Denn ich weiss, es geht nicht nur um mich.
1469320	1471100	1780	Ich habe den Song geschrieben.
1471230	1473780	2550	Für die Klicks, Downloads und Streams kann ich nichts.
1473920	1478740	4820	Ich muss dankbar sein.
1478920	1482660	3740	Bescheiden wie der Weltstar ist, will er mit seinem Song
1482860	1487420	4560	auch weniger privilegierte Menschen glücklich machen. Ein hehrer Wunsch.
1490630	1493780	3150	"Nach ""Meteo"" folgt der ""DOK"""
1493980	1497500	3520	"""Kriminalfälle Selection - Die Parkhausmörderin""."
1497690	1499540	1850	Danke fürs Zuschauen und einen schönen Abend.
1499770	1503780	4010	SWISS TXT / UT-Redaktion Zürich Philipp Schlatter, Regina Kolb, Mirela Muminovic
