start	end	duration	text
1401140	1405190	4050	ES steht bereits 1:0 für die Schweiz.
1405340	1408470	3130	Gleich von Beginn weg setzen die Schweizer Druck auf
1408610	1411990	3380	und Shaqiri nutzt die Gelegenheit
1412190	1415030	2840	und schiesst den ersten Treffer in der 6. Min.
1415110	1418110	3000	Lauter Jubel
1419360	1422270	2910	Shaqiri setzt sich gegen 3 Honduraner durch,
1422280	1424190	1910	zielt in die obere Ecke -
1424350	1427190	2840	ein herrliches Tor, präzise platziert von Shaqiri.
1427280	1432710	5430	Seine Antwort auf die Kritik nach dem letzten Spiel.
1432940	1438510	5570	Schafft die Schweiz den Achtelfinaleinzug,
1438590	1441910	3320	dann würde sie auf Argentinien treffen.
1442050	1445150	3100	Argentinien hat heute gegen Nigeria 3:2 gewonnen.
1445260	1449590	4330	"Nach ""Meteo"" nimmt Sie Eva Wannenmacher im ""Kulturplatz"" mit"
1449730	1453750	4020	in die 100 Jahre alten Schützengräben der Schweizer Armee bei Olten.
1453980	1457230	3250	Wir wünschen einen schönen Abend und Hopp Schwiiz!
1457400	1461710	4310	SWISS TXT / UT-Redaktion Zürich A. Duttweiler, J. Steinhauser, S. Holenstein
